date, state, city, place_type, confirmed, deaths, order_for_place, is_last, estimated_population_2019, estimated_population, city_ibge_code, confirmed_per_100k_inhabitants, death_rate
2021-03-31, MG, Jenipapo de Minas, city, 63, 2, 257, True, 7692, 7738, 3135456, 814.16387
2021-04-12, MA, Jenipapo dos Vieiras, city, 1003, 16, 333, True, 16515, 17040, 2105476, 5886.15023
2021-03-31, MG, Jequeri, city, 282, 10, 257, True, 12386, 12315, 3135506, 2289.89038
2021-03-31, MG, Jequitaí, city, 147, 4, 259, True, 7531, 7468, 3135605, 1968.39850
2021-03-31, MG, Jequitibá, city, 257, 2, 299, True, 5211, 5207, 3135704, 4935.66353
2021-03-31, MG, Jequitinhonha, city, 955, 10, 310, True, 25391, 25474, 3135803, 3748.92047
2021-04-12, AL, Jequiá da Praia, city, 483, 9, 340, True, 11580, 11536, 2703759, 4186.89320
2021-04-12, BA, Jequié, city, 13859, 269, 379, True, 155966, 156126, 2918001, 8876.80463
2021-04-12, BA, Jeremoabo, city, 1211, 29, 302, True, 40463, 40651, 2918100, 2979.01651
2021-04-12, PB, Jericó, city, 441, 7, 302, True, 7739, 7745, 2507408, 5693.99613
2021-04-12, SP, Jeriquara, city, 165, 1, 258, True, 3159, 3151, 3525409, 5236.43288
2021-04-12, PI, Jerumenha, city, 164, 3, 315, True, 4452, 4447, 2205300, 3687.87947
2021-04-12, ES, Jerônimo Monteiro, city, 940, 32, 346, True, 12192, 12265, 3203106, 7664.08479
2021-03-31, MG, Jesuânia, city, 172, 8, 267, True, 4787, 4780, 3135902, 3598.32636
2021-04-13, PR, Jesuítas, city, 589, 17, 325, True, 8412, 8330, 4112751, 7070.82833
2021-04-12, GO, Jesúpolis, city, 108, 6, 344, True, 2490, 2506, 5212055, 4309.65682
2021-04-12, RO, Ji-Paraná, city, 14211, 365, 357, True, 128969, 130009, 1100122, 10930.78172
2021-04-12, CE, Jijoca de Jericoacoara, city, 1777, 17, 328, True, 19816, 20087, 2307254, 8846.51765
2021-04-12, BA, Jiquiriçá, city, 490, 12, 317, True, 14537, 14557, 2918209, 3366.07818
2021-04-12, BA, Jitaúna, city, 735, 21, 335, True, 11166, 10808, 2918308, 6800.51813
2021-03-31, MG, Joanésia, city, 278, 8, 280, True, 4573, 4476, 3136108, 6210.90259
2021-04-12, SP, Joanópolis, city, 717, 4, 355, True, 13220, 13338, 3525508, 5375.61853
2021-03-31, MG, Joaquim Felício, city, 100, 2, 288, True, 4695, 4727, 3136405, 2115.50666
2021-04-12, AL, Joaquim Gomes, city, 699, 18, 341, True, 23993, 24081, 2703809, 2902.70338
2021-04-12, PE, Joaquim Nabuco, city, 344, 22, 334, True, 16023, 16011, 2608206, 2148.52289
2021-04-12, PI, Joaquim Pires, city, 1053, 15, 328, True, 14354, 14376, 2205409, 7324.70785
2021-04-13, PR, Joaquim Távora, city, 916, 10, 316, True, 11908, 12009, 4112801, 7627.61262
2021-04-12, SC, Joaçaba, city, 4287, 37, 372, True, 30118, 30404, 4209003, 14100.11841
2021-03-31, MG, Joaíma, city, 422, 15, 295, True, 15432, 15455, 3136009, 2730.50793
2021-04-12, PB, Joca Claudino, city, 66, 2, 313, True, 2636, 2639, 2513653, 2500.94733
2021-04-12, PI, Joca Marques, city, 421, 3, 301, True, 5443, 5466, 2205458, 7702.15880
2021-04-12, SC, Joinville, city, 81546, 1128, 392, True, 590466, 597658, 4209102, 13644.25809
2021-03-31, MG, Jordânia, city, 772, 7, 279, True, 10812, 10842, 3136504, 7120.45748
2021-04-12, AC, Jordão, city, 364, 1, 325, True, 8317, 8473, 1200328, 4295.99906
2021-04-12, MA, Joselândia, city, 505, 1, 343, True, 16168, 16198, 2105609, 3117.66885
2021-03-31, MG, Josenópolis, city, 371, 3, 266, True, 4867, 4889, 3136579, 7588.46390
2021-04-12, SC, José Boiteux, city, 548, 5, 316, True, 4997, 5007, 4209151, 10944.67745
2021-04-12, SP, José Bonifácio, city, 3334, 58, 359, True, 37015, 37366, 3525706, 8922.54991
2021-03-31, MG, José Gonçalves de Minas, city, 41, 0, 266, True, 4501, 4487, 3136520, 913.75084
2021-03-31, MG, José Raydan, city, 207, 0, 257, True, 4995, 5050, 3136553, 4099.00990
2021-03-16, RN, José da Penha, city, 257, 3, 168, True, 5951, 5946, 2406007, 4322.23343
2021-04-12, PI, José de Freitas, city, 2811, 46, 354, True, 39208, 39336, 2205508, 7146.12569
2021-04-12, GO, Joviânia, city, 779, 8, 331, True, 7387, 7402, 5212105, 10524.18265
2021-04-12, PE, João Alfredo, city, 445, 29, 357, True, 33822, 33328, 2608107, 1335.21363
2021-04-12, PI, João Costa, city, 128, 1, 253, True, 3008, 3005, 2205359, 4259.56739
2021-03-16, RN, João Câmara, city, 1708, 25, 221, True, 34955, 35160, 2405801, 4857.79295
2021-03-16, RN, João Dias, city, 99, 1, 172, True, 2654, 2654, 2405900, 3730.21854
2021-04-12, BA, João Dourado, city, 972, 14, 313, True, 25188, 25402, 2918357, 3826.47036
2021-04-12, MA, João Lisboa, city, 504, 39, 344, True, 23632, 23740, 2105500, 2122.99916
2021-03-31, MG, João Monlevade, city, 5385, 121, 336, True, 79910, 80416, 3136207, 6696.42857
2021-04-12, ES, João Neiva, city, 2158, 39, 344, True, 16668, 16722, 3203130, 12905.15489
2021-04-12, PB, João Pessoa, city, 74017, 2170, 364, True, 809015, 817511, 2507507, 9053.94545
2021-03-31, MG, João Pinheiro, city, 3078, 45, 279, True, 47452, 47726, 3136306, 6449.31484
2021-04-12, SP, João Ramalho, city, 376, 10, 298, True, 4523, 4551, 3525607, 8261.92046
2021-04-12, MT, Juara, city, 3070, 54, 220, True, 34974, 35121, 5105101, 8741.20896
2021-04-12, PB, Juarez Távora, city, 571, 8, 310, True, 7936, 7976, 2507606, 7158.97693
2021-04-11, TO, Juarina, city, 83, 2, 324, True, 2193, 2184, 1711803, 3800.36630
2021-03-31, MG, Juatuba, city, 1720, 34, 315, True, 26946, 27392, 3136652, 6279.20561
2021-04-12, PB, Juazeirinho, city, 481, 10, 315, True, 18171, 18298, 2507705, 2628.70259
2021-04-12, BA, Juazeiro, city, 12621, 245, 379, True, 216707, 218162, 2918407, 5785.15048
2021-04-12, CE, Juazeiro do Norte, city, 19690, 401, 376, True, 274207, 276264, 2307304, 7127.24061
2021-04-12, PI, Juazeiro do Piauí, city, 221, 1, 329, True, 5478, 5485, 2205516, 4029.17046
2021-04-12, PE, Jucati, city, 410, 5, 344, True, 11424, 11485, 2608255, 3569.87375
2021-03-16, RN, Jucurutu, city, 1492, 22, 205, True, 18295, 18315, 2406106, 8146.32815
2021-04-12, BA, Jucuruçu, city, 791, 8, 283, True, 9126, 8988, 2918456, 8800.62305
2021-04-12, CE, Jucás, city, 840, 29, 348, True, 24833, 24892, 2307403, 3374.57818
2021-03-31, MG, Juiz de Fora, city, 24385, 1009, 360, True, 568873, 573285, 3136702, 4253.55626
2021-04-12, SP, Jumirim, city, 249, 3, 283, True, 3367, 3418, 3525854, 7284.96197
2021-04-12, MA, Junco do Maranhão, city, 283, 1, 360, True, 3432, 4392, 2105658, 6443.53370
2021-04-12, PB, Junco do Seridó, city, 224, 5, 348, True, 7150, 7195, 2507804, 3113.27311
2021-04-12, SP, Jundiaí, city, 32418, 894, 367, True, 418962, 423006, 3525904, 7663.72108
2021-04-13, PR, Jundiaí do Sul, city, 150, 5, 309, True, 3292, 3269, 4112900, 4588.55919
2021-03-16, RN, Jundiá, city, 318, 4, 190, True, 3898, 3922, 2406155, 8108.10811
2021-04-12, AL, Jundiá, city, 125, 3, 329, True, 4155, 4137, 2703908, 3021.51317
2021-04-12, AL, Junqueiro, city, 810, 29, 343, True, 24727, 24722, 2704005, 3276.43395
2021-04-12, SP, Junqueirópolis, city, 1088, 46, 345, True, 20679, 20831, 3526001, 5222.98497
2021-04-12, PE, Jupi, city, 697, 16, 347, True, 14836, 14922, 2608305, 4670.95564
2021-04-12, SC, Jupiá, city, 153, 2, 321, True, 2101, 2092, 4209177, 7313.57553
2021-04-12, SP, Juquitiba, city, 1554, 41, 346, True, 31444, 31646, 3526209, 4910.57322
2021-04-12, SP, Juquiá, city, 1185, 27, 339, True, 18812, 18718, 3526100, 6330.80457
2021-03-31, MG, Juramento, city, 129, 1, 266, True, 4331, 4345, 3136801, 2968.92980
2021-04-13, PR, Juranda, city, 466, 9, 315, True, 7340, 7292, 4112959, 6390.56500
2021-04-12, PI, Jurema, city, 146, 3, 288, True, 4763, 4777, 2205532, 3056.31149
2021-04-12, PE, Jurema, city, 344, 17, 342, True, 15378, 15431, 2608404, 2229.27872
2021-04-12, PB, Juripiranga, city, 868, 18, 314, True, 10756, 10793, 2507903, 8042.24961
2021-04-12, PB, Juru, city, 600, 12, 302, True, 9867, 9849, 2508000, 6091.98903
2021-03-31, MG, Juruaia, city, 723, 11, 260, True, 10563, 10681, 3136900, 6769.02912
2021-04-12, MT, Juruena, city, 1095, 28, 196, True, 15865, 16335, 5105176, 6703.39761
2021-04-12, PA, Juruti, city, 3616, 139, 356, True, 57943, 58960, 1503903, 6132.97151
2021-04-11, AM, Juruá, city, 887, 14, 357, True, 14712, 15106, 1302207, 5871.83900
2021-04-12, MT, Juscimeira, city, 915, 25, 229, True, 11221, 11176, 5105200, 8187.18683
2021-04-13, PR, Jussara, city, 465, 4, 366, True, 7013, 7041, 4113007, 6604.17554
2021-04-12, GO, Jussara, city, 1320, 30, 338, True, 18478, 18371, 5212204, 7185.23760
2021-04-12, BA, Jussara, city, 431, 4, 306, True, 15284, 15262, 2918506, 2824.00734
2021-04-12, BA, Jussari, city, 442, 6, 340, True, 5833, 5768, 2918555, 7662.96810
2021-04-12, BA, Jussiape, city, 256, 6, 338, True, 6186, 5976, 2918605, 4283.80187
2021-04-11, AM, Jutaí, city, 1713, 32, 370, True, 14317, 13886, 1302306, 12336.16592
2021-03-30, MS, Juti, city, 411, 5, 277, True, 6712, 6787, 5005152, 6055.69471
2021-03-31, MG, Juvenília, city, 209, 3, 257, True, 5724, 5715, 3136959, 3657.04287
2021-04-12, MT, Juína, city, 2360, 77, 221, True, 40997, 41101, 5105150, 5741.95275
2021-04-12, RS, Jóia, city, 459, 4, 278, True, 8560, 8566, 4311155, 5358.39365
2021-04-12, PI, Júlio Borges, city, 112, 9, 346, True, 5627, 5640, 2205524, 1985.81560
2021-04-12, SP, Júlio Mesquita, city, 89, 6, 297, True, 4776, 4800, 3525805, 1854.16667
2021-04-12, RS, Júlio de Castilhos, city, 1184, 16, 300, True, 19293, 19224, 4311205, 6158.96796
2021-04-13, PR, Kaloré, city, 760, 11, 334, True, 4100, 4047, 4113106, 18779.34272
2021-04-12, SC, Lacerdópolis, city, 350, 4, 290, True, 2246, 2247, 4209201, 15576.32399
2021-03-31, MG, Ladainha, city, 261, 3, 302, True, 18111, 18193, 3137007, 1434.61771
2021-03-30, MS, Ladário, city, 1933, 47, 337, True, 23331, 23689, 5005202, 8159.90544
2021-04-12, BA, Lafaiete Coutinho, city, 374, 5, 329, True, 3724, 3693, 2918704, 10127.26780
2021-03-31, MG, Lagamar, city, 305, 9, 287, True, 7613, 7600, 3137106, 4013.15789
2021-04-08, SE, Lagarto, city, 4537, 135, 334, True, 104408, 105221, 2803500, 4311.87691
2021-04-12, SC, Lages, city, 19878, 366, 383, True, 157544, 157349, 4209300, 12633.06408
2021-04-12, MA, Lago Verde, city, 556, 10, 333, True, 16257, 16314, 2105906, 3408.11573
2021-04-12, MA, Lago da Pedra, city, 2094, 58, 355, True, 50266, 50616, 2105708, 4137.03177
2021-04-12, MA, Lago do Junco, city, 391, 3, 331, True, 10840, 10869, 2105807, 3597.38706
2021-04-12, MA, Lago dos Rodrigues, city, 506, 10, 343, True, 8873, 8857, 2105948, 5712.99537
2021-04-12, PB, Lagoa, city, 59, 1, 301, True, 4666, 4653, 2508109, 1267.99914
2021-04-12, PI, Lagoa Alegre, city, 316, 12, 300, True, 8542, 8577, 2205557, 3684.27189
2021-04-12, RS, Lagoa Bonita do Sul, city, 27, 1, 193, True, 2903, 2921, 4311239, 924.34098
2021-03-31, MG, Lagoa Dourada, city, 472, 8, 323, True, 13009, 13063, 3137403, 3613.25882
2021-03-31, MG, Lagoa Formosa, city, 1625, 46, 287, True, 18052, 18111, 3137502, 8972.44768
2021-03-31, MG, Lagoa Grande, city, 653, 8, 257, True, 9532, 9608, 3137536, 6796.41965
2021-04-12, PE, Lagoa Grande, city, 848, 16, 322, True, 25601, 25849, 2608750, 3280.59113
2021-04-12, MA, Lagoa Grande do Maranhão, city, 229, 9, 332, True, 11394, 11464, 2105963, 1997.55757
2021-03-16, RN, Lagoa Nova, city, 420, 7, 204, True, 15614, 15749, 2406502, 2666.83599
2021-04-12, BA, Lagoa Real, city, 363, 5, 266, True, 15665, 15770, 2918753, 2301.83893
2021-03-16, RN, Lagoa Salgada, city, 227, 5, 216, True, 8245, 8297, 2406601, 2735.92865
2021-04-12, GO, Lagoa Santa, city, 81, 2, 242, True, 1588, 1621, 5212253, 4996.91548
2021-03-31, MG, Lagoa Santa, city, 3775, 60, 326, True, 64527, 65657, 3137601, 5749.57735
2021-04-12, PB, Lagoa Seca, city, 1664, 33, 324, True, 27503, 27617, 2508307, 6025.27429
2021-04-12, RS, Lagoa Vermelha, city, 2628, 45, 312, True, 27807, 27778, 4311304, 9460.72431
2021-03-16, RN, Lagoa d'Anta, city, 180, 6, 199, True, 6769, 6811, 2406205, 2642.78373
2021-04-12, AL, Lagoa da Canoa, city, 725, 17, 343, True, 17852, 17771, 2704104, 4079.68038
2021-04-11, TO, Lagoa da Confusão, city, 1227, 18, 324, True, 13357, 13676, 1711902, 8971.92161
2021-03-31, MG, Lagoa da Prata, city, 2553, 53, 353, True, 52165, 52711, 3137205, 4843.39132
2021-04-12, PB, Lagoa de Dentro, city, 425, 5, 310, True, 7719, 7737, 2508208, 5493.08518
2021-04-12, PE, Lagoa de Itaenga, city, 614, 20, 349, True, 21429, 21460, 2608503, 2861.13700
2021-03-16, RN, Lagoa de Pedras, city, 95, 6, 232, True, 7544, 7584, 2406304, 1252.63713
2021-04-12, PI, Lagoa de São Francisco, city, 314, 4, 318, True, 6758, 6777, 2205573, 4633.31858
2021-03-16, RN, Lagoa de Velhos, city, 154, 4, 195, True, 2732, 2732, 2406403, 5636.89605
2021-04-12, PI, Lagoa do Barro do Piauí, city, 753, 2, 359, True, 4655, 4656, 2205565, 16172.68041
2021-04-12, PE, Lagoa do Carro, city, 496, 20, 360, True, 18071, 18252, 2608453, 2717.51041
2021-04-12, MA, Lagoa do Mato, city, 1086, 5, 324, True, 11250, 11265, 2105922, 9640.47936
2021-04-12, PE, Lagoa do Ouro, city, 188, 6, 340, True, 13145, 13224, 2608602, 1421.65759
2021-04-12, PI, Lagoa do Piauí, city, 500, 3, 335, True, 4064, 4075, 2205581, 12269.93865
2021-04-12, PI, Lagoa do Sítio, city, 78, 9, 332, True, 5177, 5198, 2205599, 1500.57715
2021-04-11, TO, Lagoa do Tocantins, city, 108, 5, 324, True, 4316, 4393, 1711951, 2458.45664
2021-04-12, PE, Lagoa dos Gatos, city, 448, 7, 353, True, 16290, 16318, 2608701, 2745.43449
2021-03-31, MG, Lagoa dos Patos, city, 39, 1, 257, True, 4102, 4082, 3137304, 955.41401
2021-04-12, RS, Lagoa dos Três Cantos, city, 209, 5, 215, True, 1609, 1607, 4311270, 13005.60050
2021-04-12, SP, Lagoinha, city, 124, 2, 247, True, 4896, 4889, 3526308, 2536.30599
2021-04-12, PI, Lagoinha do Piauí, city, 206, 5, 312, True, 2845, 2858, 2205540, 7207.83765
2021-04-12, RS, Lagoão, city, 306, 8, 273, True, 6452, 6461, 4311254, 4736.10896
2021-04-12, SC, Laguna, city, 4290, 108, 381, True, 45814, 46122, 4209409, 9301.41798
2021-03-30, MS, Laguna Carapã, city, 298, 2, 292, True, 7341, 7419, 5005251, 4016.71384
2021-04-12, BA, Laje, city, 928, 16, 346, True, 23840, 24032, 2918803, 3861.51798
2021-04-12, RJ, Laje do Muriaé, city, 491, 5, 333, True, 7355, 7326, 3302304, 6702.15670
2021-04-11, TO, Lajeado, city, 105, 3, 327, True, 3134, 3167, 1712009, 3315.44048
2021-04-12, RS, Lajeado, city, 12275, 160, 360, True, 84014, 85033, 4311403, 14435.57207
2021-04-12, SC, Lajeado Grande, city, 172, 4, 319, True, 1427, 1418, 4209458, 12129.76023
2021-04-12, MA, Lajeado Novo, city, 355, 10, 339, True, 7550, 7602, 2105989, 4669.82373
2021-04-12, RS, Lajeado do Bugre, city, 181, 11, 270, True, 2564, 2566, 4311429, 7053.78020
2021-04-12, BA, Lajedinho, city, 237, 1, 273, True, 3783, 3758, 2919009, 6306.54604
2021-04-12, PE, Lajedo, city, 1139, 44, 340, True, 40288, 40589, 2608800, 2806.17901
2021-04-12, BA, Lajedo do Tabocal, city, 334, 3, 345, True, 8562, 8577, 2919058, 3894.13548
2021-04-12, BA, Lajedão, city, 302, 5, 318, True, 3955, 3975, 2918902, 7597.48428
2021-03-16, RN, Lajes, city, 451, 4, 209, True, 11277, 11344, 2406700, 3975.66996
2021-03-16, RN, Lajes Pintadas, city, 217, 4, 225, True, 4759, 4763, 2406809, 4555.95213
2021-03-31, MG, Lajinha, city, 1944, 27, 307, True, 19923, 19918, 3137700, 9760.01607
2021-04-12, BA, Lamarão, city, 181, 4, 318, True, 8307, 8191, 2919108, 2209.74240
2021-03-31, MG, Lambari, city, 866, 17, 308, True, 20814, 20907, 3137809, 4142.15335
2021-04-12, MT, Lambari D'Oeste, city, 463, 9, 265, True, 6121, 6186, 5105234, 7484.64274
2021-03-31, MG, Lamim, city, 43, 1, 267, True, 3391, 3379, 3137908, 1272.56585
2021-04-12, PI, Landri Sales, city, 499, 9, 333, True, 5295, 5283, 2205607, 9445.39088
2021-04-13, PR, Lapa, city, 2769, 50, 378, True, 48163, 48410, 4113205, 5719.89258
2021-04-12, BA, Lapão, city, 1378, 14, 321, True, 27223, 27274, 2919157, 5052.43089
2021-04-12, ES, Laranja da Terra, city, 534, 7, 332, True, 10947, 10933, 3203163, 4884.29525
2021-04-13, PR, Laranjal, city, 102, 4, 279, True, 5852, 5784, 4113254, 1763.48548
2021-03-31, MG, Laranjal, city, 345, 12, 303, True, 6810, 6833, 3138005, 5049.02678
2021-04-12, SP, Laranjal Paulista, city, 2266, 36, 355, True, 28516, 28785, 3526407, 7872.15564
2021-04-11, AP, Laranjal do Jari, city, 7960, 81, 350, True, 50410, 51362, 1600279, 15497.83887
2021-04-08, SE, Laranjeiras, city, 988, 40, 321, True, 29826, 30080, 2803609, 3284.57447
2021-04-13, PR, Laranjeiras do Sul, city, 1417, 24, 332, True, 32073, 32139, 4113304, 4408.97352
2021-03-31, MG, Lassance, city, 174, 1, 291, True, 6512, 6503, 3138104, 2675.68814
2021-04-12, PB, Lastro, city, 271, 3, 305, True, 2737, 2718, 2508406, 9970.56659
2021-04-12, SC, Laurentino, city, 888, 4, 316, True, 6970, 7063, 4209508, 12572.56123
2021-04-12, SC, Lauro Müller, city, 1867, 32, 344, True, 15244, 15313, 4209607, 12192.25495
2021-04-12, BA, Lauro de Freitas, city, 16438, 334, 383, True, 198440, 201635, 2919207, 8152.35450
2021-04-11, TO, Lavandeira, city, 76, 0, 324, True, 1923, 1954, 1712157, 3889.45752
2021-03-31, MG, Lavras, city, 2725, 50, 344, True, 103773, 104783, 3138203, 2600.61269
2021-04-12, CE, Lavras da Mangabeira, city, 1599, 30, 359, True, 31508, 31492, 2307502, 5077.47999
2021-04-12, RS, Lavras do Sul, city, 182, 3, 305, True, 7480, 7444, 4311502, 2444.92208
2021-04-12, SP, Lavrinhas, city, 179, 3, 339, True, 7260, 7311, 3526605, 2448.36548
2021-04-12, SP, Lavínia, city, 602, 7, 325, True, 11980, 12285, 3526506, 4900.28490
2021-03-31, MG, Leandro Ferreira, city, 106, 4, 257, True, 3229, 3226, 3138302, 3285.80285
2021-04-12, SC, Lebon Régis, city, 510, 23, 296, True, 12107, 12115, 4209706, 4209.65745
2021-04-12, SP, Leme, city, 6666, 174, 349, True, 103391, 104346, 3526704, 6388.36180
2021-03-31, MG, Leme do Prado, city, 102, 1, 257, True, 4918, 4920, 3138351, 2073.17073
2021-04-12, BA, Lençóis, city, 734, 10, 284, True, 11409, 11499, 2919306, 6383.16375
2021-04-12, SP, Lençóis Paulista, city, 8618, 115, 363, True, 68432, 68990, 3526803, 12491.66546
2021-04-12, SC, Leoberto Leal, city, 207, 2, 270, True, 3041, 3000, 4209805, 6900.00000
2021-03-31, MG, Leopoldina, city, 3195, 71, 329, True, 52587, 52640, 3138401, 6069.52888
2021-04-12, GO, Leopoldo de Bulhões, city, 374, 7, 326, True, 7647, 7651, 5212303, 4888.24990
2021-04-13, PR, Leópolis, city, 323, 6, 376, True, 3954, 3925, 4113403, 8229.29936
2021-04-12, RS, Liberato Salzano, city, 300, 10, 283, True, 5219, 5152, 4311601, 5822.98137
2021-03-31, MG, Liberdade, city, 78, 2, 257, True, 5069, 5031, 3138500, 1550.38760
2021-04-12, BA, Licínio de Almeida, city, 213, 6, 348, True, 12388, 12373, 2919405, 1721.49034
2021-04-13, PR, Lidianópolis, city, 246, 4, 301, True, 3310, 3231, 4113429, 7613.74188
2021-04-12, MA, Lima Campos, city, 922, 8, 349, True, 11893, 11918, 2106003, 7736.19735
2021-03-31, MG, Lima Duarte, city, 522, 27, 312, True, 16698, 16724, 3138609, 3121.26286
2021-04-12, SP, Limeira, city, 14809, 397, 362, True, 306114, 308482, 3526902, 4800.60425
2021-03-31, MG, Limeira do Oeste, city, 425, 6, 268, True, 7536, 7589, 3138625, 5600.21083
2021-04-12, PE, Limoeiro, city, 1759, 83, 357, True, 56250, 56198, 2608909, 3130.00463
2021-04-12, AL, Limoeiro de Anadia, city, 781, 21, 349, True, 28635, 28771, 2704203, 2714.53895
2021-04-12, PA, Limoeiro do Ajuru, city, 1311, 34, 347, True, 28935, 29282, 1504000, 4477.15320
2021-04-12, CE, Limoeiro do Norte, city, 3596, 52, 360, True, 59540, 59890, 2307601, 6004.34129
2021-04-13, PR, Lindoeste, city, 326, 6, 322, True, 4676, 4592, 4113452, 7099.30314
2021-04-12, RS, Lindolfo Collor, city, 685, 11, 271, True, 6054, 6125, 4311627, 11183.67347
2021-04-12, SP, Lindóia, city, 396, 14, 335, True, 7980, 8092, 3527009, 4893.72219
2021-04-12, SC, Lindóia do Sul, city, 722, 9, 358, True, 4563, 4546, 4209854, 15882.09415
2021-04-12, RS, Linha Nova, city, 109, 1, 251, True, 1714, 1719, 4311643, 6340.89587
2021-04-12, ES, Linhares, city, 20239, 276, 372, True, 173555, 176688, 3203205, 11454.65453
2021-04-12, SP, Lins, city, 6298, 195, 349, True, 78013, 78503, 3527108, 8022.62334
2021-04-12, PB, Livramento, city, 339, 2, 293, True, 7256, 7265, 2508505, 4666.20785
2021-04-12, BA, Livramento de Nossa Senhora, city, 1962, 29, 346, True, 45732, 46062, 2919504, 4259.47636
2021-04-11, TO, Lizarda, city, 121, 3, 343, True, 3740, 3733, 1712405, 3241.36084
2021-04-13, PR, Loanda, city, 1575, 24, 346, True, 23086, 23242, 4113502, 6776.52526
2021-04-13, PR, Lobato, city, 377, 7, 327, True, 4787, 4819, 4113601, 7823.19983
2021-04-12, PB, Logradouro, city, 291, 9, 305, True, 4332, 4369, 2508554, 6660.56306
2021-04-13, PR, Londrina, city, 48512, 1003, 392, True, 569733, 575377, 4113700, 8431.34154
2021-03-31, MG, Lontra, city, 330, 5, 275, True, 9661, 9714, 3138658, 3397.15874
2021-04-12, SC, Lontras, city, 812, 10, 318, True, 12130, 12315, 4209904, 6593.58506
2021-04-12, SP, Lorena, city, 3359, 75, 348, True, 88706, 89125, 3527207, 3768.86396
2021-04-12, MA, Loreto, city, 527, 4, 324, True, 12157, 12214, 2106102, 4314.72081
2021-04-12, SP, Lourdes, city, 204, 4, 289, True, 2289, 2300, 3527256, 8869.56522
2021-04-12, SP, Louveira, city, 2344, 44, 366, True, 48885, 49993, 3527306, 4688.65641
2021-04-12, MT, Lucas do Rio Verde, city, 10836, 111, 271, True, 65534, 67620, 5105259, 16024.84472
2021-04-12, PB, Lucena, city, 815, 12, 323, True, 13080, 13214, 2508604, 6167.70092
